title,review,label
마이클,별 기대를 안하고 보러갔지만 시간 가는줄모르고 봤습니다. 몰입감도 연출도 연기도 기대이상입니다. 전체 전기를 욕심내지 않은것도 좋았습니다.아름다운 목소리와 천재성에 마이클의 음악을 계속 듣고싶네요,1
마이클,"마이클잭슨 노래 맘껏듣고 갑니다
생각이 많아지네요~
감사합니다!",1
마이클,영화를 보니 더 그가 궁금해져 유튜브로 떠납니다,1
마이클,"2시간이 이렇게 짧다니
정말 최고의 영화였어요
빌리진 나올때 너무 벅차 눈물 나올뻔
나오는 노래마다 자동으로 따라 부르게 되더라고요ㅋ
집 보단 영화관에서 꼭 보세요",1
마이클,노래영화도 전기영화도 뭣도 아닌,0
마이클,"너무즐감햇어요ㅠ 마이클 무대위에선 진짜 최고예요!!!
인성도 최고이신듯!!",1
마이클,재미있어요!!!!♡,1
마이클,스토리는 좀 아쉬웠지만 이건 여러 문제들 때문에 어쩔 수 없는 걸 알기에... 그 외 음악이나 배우들의 연기는 최고였습니다 역시 마이클 잭슨은 독보적인 아티스트네요,1
마이클,노래듣는거만으로도 힐링이에요,1
마이클,두번 봤다. 그때의 감동이 다시 가슴두근거리게 한다.,1
마이클,"기대한만큼 노래 너무 좋아서 구호강했어요
배우 연기력 너무 좋아요
배우분 성형은 진짜한건지도 신기하네요~
연출력도 좋았고 음악 구성도 마음에 들었어요^^
남편과 즐거운 데이트 였어요♡
할인권최고^^",1
마이클,"기대를 많이해서인지 생각만큼은 아니었지만 그시대의 향수로 가슴이 뭉클하면서 마이클잭슨이 생각났다
집에와서 진짜 마이클잭슨의노래를 듣고있다",1
마이클,익히 알려진 노래들로 눈과 귀가 즐거웠던 시간,1
마이클,"살짝 기대도 했지만 부족함.
그러나 음악은 좋음",1
마이클,"주인공 연기 너무 실감 나게 잘하셨고
후편이 기대 됩니다
정말 잘보고 갑니다",1
마이클,아주재미있게 잘봤습니다,1
마이클,음햠시스템이 제대로된 영화관이나 및 장소에 보시기를 강추드립니다~~~,1
마이클,여호와의증인 어머니를 무슨 성인군자처럼 표현하고 저메인 잭슨이 만들어서 그런지 형제와의 갈등을 전부 빼버리고 모든걸 아버지와의 갈등으로만 표현해버린 마이클잭슨 인생을 잘 표현하지 못한 영화임,0
마이클,"알려지지않았던 내용도있고 그담은 언제쯤 나올까요?
짠한 감동이 밀려오네요
마이클잭슨은 사라지지않는다",1
마이클,"역시 마이클잭슨!
음악영화는 극장에서~~~",1
마이클,마이클잭슨을 연기하는 데 한계는 있겠지만 배우가 노력한 게 정말 잘 보이네요. 어떤 장면들은 정말 마이클잭슨을 연상케 했어요. 스릴러 뮤비 장면은 정말 재현 잘 한 것 같아요.,1
마이클,아버지의 매서운 조력이 없었다면 지금의 마이클잭슨의 위대함을 완성하지 못 했을 것이다,1
마이클,마이클잭슨을 좋아한다면 ㄱㄱ싱 감동잇고 재미잇엇어요,1
마이클,걍 지리고 재밌고 레릿고,1
마이클,음악도넘좋았고 마이클잭슨에대해 잘몰랐던부분에대해 대략이나마 알게되어좋았어요,1
마이클,마잭의 서사를 알기에 영화내내 애잔한 마음뿐이고 노래만 귀에 담고 왔네요,0
마이클,"보헤미안랩소디를 기대하고 봤는데 기대 보다는 실망이었어요. 영화보다가 스토리가 갑자기 중간에서 끝난 느낌에 읭...?
마이클잭슨가지고 이렇게 밖에 못만들었나ㅠㅠ
노래도 명곡은 정작 다 안나온 느낌...?",1
마이클,무대 위 모습 더 보고싶음,1
마이클,마잭을 좋아하시는 분들은 재밌게 볼 거 같아요 전 잘 몰라서... 그냥 그랬습니다,1
마이클,"마이클 잭슨 너무 멋있고 노래들이 너무 좋았어요. 또한, 스릴러 뮤비찍는 장명볼때 진짜 소름!!!!",1
마이클,소년가장 독립기가 아니라 팝의 황제가 남긴 불멸의 음악을 듣고 싶었다.,0
마이클,자파잭슨이 몰입도를 너무 방해함 ㅠ 체형부터 춤 ㅠㅠ,0
마이클,진짜 가식없고 선한 마이쿨잭슨 최고..!,1
마이클,"움칫둠칫. 
bad 이후는 언제??",1
마이클,"아들이 상품으로 보이는 순간, 아버지는 아버지라고 불리지 못한다.",1
마이클,너무 좋았어요.^^굿,1
마이클,"마이클 잭슨 명곡을 듣는 것 만으로도 너무 좋았어요. ^^
즐감하세요 ~~",1
마이클,뭔가 중간에 끝난 기분이다..,1
마이클,고증이나 설명 부분에서 조금 미흡한 부분은 있으나 배우가 최대한 비슷하게 보일려고 노력한점이 눈에 보임. 충분히 볼만한 영화,1
마이클,"마음이 먹먹해지네 ㅎㅎ
잭슨. 함부로 입에 올려서 미안해요.",1
마이클,멋진 영화였어요 !!,1
마이클,마이클은 엄청 외로운 사람이었군요. 음악도 좋고 2편도 나올듯! 마이클 다시보고싶어요.,1
마이클,마잭이 보고싶어서 가는 영화~🖤,1
마이클,역시 영화는 아이맥스..모처럼 흐미 나네요,1
마이클,"좀 볼만 하다가
중간 정도 되니까 지루했어요.
주연 배우가 잘 안어울리긴 하지만
마이클 잭슨 노래로 힐링 했어요^^",1
마이클,"마이클잭슨의 열렬한 팬으로서 대역을 통해서라도 노래를 다시 듣고 춤을 다시 볼 수 있는 것은 너무 좋았다. 
반면에 마이클잭슨 삶의 중요한 사건들 및 그 과정에 관계된 사람들이 많이 생략된 것은 아쉽다.",1
마이클,이정도 밖에 만들 수 없었나. 아쉽다 못해 화가 난다. MJ 음악 조차 제대로 감상하기 힘들 정도,0
마이클,"어릴때 따라했던 노래들이 나와서 뭉클했어요.
아이맥스에서 봤는데 우퍼가 장난 아니네요.
의자가 진짜 들썩들썩.
현장에 온듯한 몰입감.
스크린엑스에서도 함 보고 싶긴 하네요.
근데 끝이 너무 흐지부지한",1
마이클,서사가 결여된 고화질 플레이 리스트,0
마이클,마이클 잭슨의 음악을 들을 수 있어서 좋았어요,1
마이클,"마이클 잭슨의 음악은 진짜! 그는 진짜 천재였다.
음악만 듣기론 좋으나 영화로는 아쉽",1
마이클,"마이클 잭슨의 삶을 알 수 있어서 좋았네요.
마지막에 갑자기 끝나서 좀 당황했지만 검색해보니 이게 1부라는 것 같아서 2부 나오면 또 보려고요.",1
마이클,재밌고..뭉클하기도 하고 잘 봤습니다. 잘 봤는데...갑자기 끝난 이 느낌은 뭘까요..,1
마이클,"마이클의 무대를 다시 볼 수 있었음에 감사하다

★★★★☆",1
마이클,"지금 받는 혹평에 비해 재밌는 영화긴 한데, 전기영화로서는 많이 미달. 사실 그냥 마잭 노래 체급빨로 밀고 감.",1
마이클,그의 일생에 대한 그리움만이 남았다.,1
마이클,무대영상이 남는 영화네요,1
마이클,마이클 잭슨의 조카인 자파르 잭슨의 연기와 춤 그리고 노래가 거의 완벽해서 소름 끼칠 지경이었어요,1
마이클,마이클 잭슨.. 시대의 아이콘 대단함,1
마이클,이걸 왜 이렇게 늦게봐서 일반관에서 봤는지 모르겠네요. 특별관에서 봤으면 더 좋았을텐데..,1
마이클,"환희로 시작하는 가슴떨림.
다음을 기대하게합니다...",1
마이클,좋아요 아주 좋아요 볼만해요~ 만족해요,1
마이클,"마이클잭슨이라는 한세기를 뒤흔든 아티스트가 탄생하고 성장해 가는 과정이
천재성에서 비롯된 것이지만 얼마만큼의 노력과 주위의 관심을 가져야
비로소 스타라는 자리까지 갈 수 있는지를 잘보여주는 단편",1
마이클,그냥 저냥 볼만 했습니다~ 전설로 남은 잭슨 형님 노래를 영화관에서 들으니 넘 신나긴 했어요ㅋㅋ~,1
마이클,"영화를 보고 난뒤 왜 이렇게 편집 완성되었는지 알게됨 
후속편이 있을듯 결론은 어릴적 사랑받고 커야 함",1
마이클,이 영화의 제목은 마이클이 아닌 잭슨이라 해야한다,0
마이클,"마이클 얘기보다 잭슨파이브가 비중을 너무 많이 차지해요. 그리고 애매한데서 끝납니다.
보헤미안 랩소디를 재밌게 봐서 기대했는데 실망했어요.",0
마이클,노래가 너무 좋아요~ 추천이요!!,1
마이클,어렸을때 신기했던 마이클의 춤과 뮤비를 다시 총정리 해서 보는 것과 마이클의 삶을 이해하게 된 감동적인 영화였어요. 춤과 노래의 천재였던 마이클의 존재가 다시 기억속에 머물게 하는 시간이었습니다.,1
마이클,중간에 끊겨서 잉?,1
마이클,그 조그만 아이를 벨트로 패다니! 그런 어린 시절을 보낸 줄 몰랐어요.,1
마이클,기대를 채우지 못해 실망..,1
마이클,제일 마지막 콘서트 장면 외엔 그닥..,1
마이클,중간에 끊기는거몰라서 당황했지만 그의 음악만으로도 충분했다.,1
마이클,영화로 마이클의 노래와 춤을 다시 만나 넘 좋았습니다!,1
마이클,abcdefghjikls,1
마이클,"너무 좋았는데 영화 중간에 보다 쫓겨난 기분으로 끝났다
2탄이 필요하다",1
마이클,"영화 잘 봤습니다.
마이클 속편 기다립니다.",1
마이클,"천재, 세계적인 스타의 일생기. 재밌게 봤습니다.",1
마이클,만족스럽습니다 재관람 의사 있습니다,1
마이클,"마이클 잭슨의 노래만 감상해도 본전 생각 안 납니다
반드시 극장에서 보시는거 추천!!",1
마이클,그럭저럭 볼만했음. 콘서트 보는 느낌,1
마이클,마이클잭슨 영화 만들어줘서 정말 감사합니다. 미련이 남아서 또 볼겁니다. 같은 시대에 살았다면 더 좋았을텐데 하는 아쉬움이 크게 남습니다. 보고싶습니다. 마이클.,1
마이클,진짜 재밌게 봣어요 마이클 노래만으로도 너무 좋앗네요,1
마이클,ㅜㅜ2편도 나오겠죠??,1
마이클,콘서트 느낌 이라서 볼만했음,1
마이클,추억의 여행 명곡 탐험입니다 .너무 재밌게봤어요,1
마이클,그냥 그러ㅅ 아쉬움이 큼,1
마이클,"무거운 부분은 거의 빼고 만든 영화라 가볍게 보기 좋았어요
평론가와 관객반응이 엇갈릴만함
뮤비보듯 보게되는 두시간이였습니다",1
마이클,음악 듣는 재미로 볼 만 함,1
마이클,좋은 음악을 많이 들어서 좋았어요.,1
마이클,마이클잭슨이 많이 생각납니다.,1
마이클,목소리연기까지 노력이 보이네요,1
마이클,이렇게 팬이 되었습니다,1
마이클,bbbb bbbb,1
마이클,그때 그시절로 간것같네요,1
마이클,좋은 영화 감사드립니다.,1
마이클,"그냥 말이필요없네요 ~~
콘서트장을 옮겨놓은 느낌입니다
방대한 마이클의 생애를 담기에는 시간이부족하네요
아역배우의 연기노래 완벽했구요
자파잭슨이 삼촌의 명성에 해가 되지않도록 
노력한결과보임",1
마이클,마이클을 다시 볼 수 있다니!,1
마이클,상당히 재미있게 보았다,1
마이클,콘서트에 와 있는 기분~ 마이클~ 그리워요~,1
마이클,"팝의 황제!마이클 잭슨 ,또 다시 마이클과 같은 뮤지션이 나올까?관람시 그의 곡이 흘러 나올때 마다 콘서트장에 와 있는 느낌의 사운드가 아주 좋았고 환호를 지르고 싶으만큼 생생했어요.",1
마이클,팝의 황제가 돌아왔습니다,1
마이클,"역시 팝의 황제
다만, 스토리가 후속작을 염두한 시리즈인줄 몰라서 끝날때 아쉬운점. 그리고 주변 인물 나쁜사람으로 알고 있는데, 후속작 염두해서인지 마이클을 응원하는 좋은 사람으로 비쳐진 아쉬움.",1
마이클,마잭의 춤과 음악을 사랑한다면...,1
마이클,"So, very tired.",0
마이클,눈과 귀가 즐거웠어요~,1
마이클,괜찮아요 추천 합니다,1
마이클,"보고싶은 마이클 잭슨
영화를 보면 더 그리워지네요",1
마이클,괜찮았어요. 추천합니다.,1
마이클,"이건 영화가 아니다 마젝 뮤비 하이라이트 리마스터지
영화로선 완성도가 개판인데 뮤비로서는 최고였다
영화관의 사운드로 명곡들을 들을수 있다는 사실만으로 티켓값은 뽑고도 남는다",1
마이클,위대한 전설의 증명!!,1
마이클,"마이클 잭슨 콘서트를 직관하고 온 느낌.
2시간이 전혀 길다고 느껴지지 않았다.
다만 기승전결에서 결이 빠진 채 영화가
끝나 그것이 아쉽다.",1
마이클,마이클잭슨을 다시 스크린에서 볼수 있다는것 자체가 영광,1
마이클,팝의 황제. 그의 일대기. 볼만하네요. 한편으로 만들수있는 내용이 아니긴합니다.ㅎ,1
마이클,노래는 좋은데 내용은 그냥 그래요,1
마이클,재미있었습니다~~~~,1
마이클,마이클 잘보고갑니다,1
마이클,너무나 재미있게 보았네요 마이클,1
마이클,음악 영화로는 좋았는데~ 전기 영화로는..,1
마이클,잘 봤어요~~^^ 배우연기 굿 좋았어요,1
마이클,보헤미안 랩소디 처럼 영화적으로 잘 만들었으면 더 좋았겠지만 그저 노래와 춤을 보는 것 만으로도 황홀했습니다.,1
마이클,너무 즐겁게 잘봣어요!! 재입덕하게되는..,1
마이클,"마이클 잭슨 공연 씬 나올 때 혼자 발 구르고 있을 정도로 신나고 일어나서 춤 추고싶었던 영화.
과장 안 보태고 마이클 잭슨 팬이라면 질릴 수가 없는 영화",1
마이클,"마이클 잭슨이 순수한사람인거 알수있고

음악듣는 재미가 쏠쏠함",1
마이클,시작부분 마음에 안들었습니다. 뭔가 생략되고 사실과는 다른 부분들도 있어 아쉽기도 했지만 최대한 비슷하게 마이클 잭슨 처럼 연기한 배우의 노력은 인정합니다.,1
마이클,아름다운 사람과 그의 음악들... 그가 행복했었길 진심으로 빌어봅니다. 오늘 밤은 쉽게 잠들지 못할 것 같습니다.,1
마이클,어릴적우상인마이클 클래스는 여전하다,1
마이클,너무 짧아서 아쉬운 영화. 다큐아닌거 아니까 더 만들어 줘요,1
마이클,"영원한 전설, 팝의 황제!",1
마이클,"엄청 재밋진 않지만 ㅎ 
그냥 볼만합니다 ㅎ",1
마이클,"한번은 스크린엑스로 봤는데 화면이 선명하지않아서
별로였는데 IMAX에서 두번째로 봤을때 선명하고
재밌었음~돈아깝단 생각 안들고 1~2번은 볼만하다
생각됨~오랜만에 힐링",1
